timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,ok1,ok2,rateAlt1,rateAlt2,prevalt1,prevalt2,estimatedHeight
650.0000000000,197.7745473534,67.7322693000,59.9474030000,0,1,1313.0655623503,0.6164600000,54.6016136765,59.9412384000,52.9915487267
651.0000000000,197.7472520443,63.2739105000,60.0045204000,0,1,868.8397473000,5.7117400000,54.5855130270,59.9474030000,52.9894554598
652.0000000000,197.7386553967,59.4080658000,59.8820686000,0,1,483.8513348673,12.2451800000,54.5695524513,60.0045204000,52.9870577667
653.0000000000,197.7110837419,61.8345032000,59.8500175000,0,1,728.0775695519,3.2051100000,54.5537275045,59.8820686000,52.9844190331
654.0000000000,197.6833359143,62.7473640000,59.7269249000,0,1,820.9329580233,12.3092600000,54.5380344198,59.8500175000,52.9811734834
655.0000000000,197.6554071335,62.9609795000,59.6549873000,0,1,843.8513689597,7.1937600000,54.5224658104,59.7269249000,52.9775330169
656.0000000000,197.6273204274,65.1555557000,59.6797867000,0,1,1064.8539217532,2.4799400000,54.5070164825,59.6549873000,52.9738910958
657.0000000000,197.5990347145,63.6227798000,59.4502258000,0,1,913.1094571399,22.9560900000,54.4916852286,59.6797867000,52.9692201313
658.0000000000,197.5317624323,63.1833649000,59.4457207000,0,1,870.6904322372,0.4505100000,54.4764605776,59.4502258000,52.9638186131
659.0000000000,197.5030792309,63.1307373000,59.2854080000,0,1,866.9403142018,16.0312700000,54.4613341580,59.4457207000,52.9576905941
660.0000000000,197.4741831785,61.0746040000,59.3002701000,0,1,662.8306277657,1.4862100000,54.4462977223,59.2854080000,52.9515487669
661.0000000000,197.4451035038,64.5994492000,59.2086000000,0,1,1016.8098967211,9.1670100000,54.4313502328,59.3002701000,52.9449618050
662.0000000000,197.4158703610,62.0013885000,59.1637840000,0,1,758.4902151488,4.4816000000,54.4164863485,59.2086000000,52.9381225454
663.0000000000,197.4036531448,62.9234085000,59.1309166000,0,1,852.1705789519,3.2867400000,54.4017027105,59.1637840000,52.9313548966
664.0000000000,197.3740757713,59.9231873000,59.0959435000,0,1,553.6188067658,3.4973100000,54.3869992323,59.1309166000,52.9243705447
665.0000000000,197.3443730716,61.5733757000,59.1315918000,0,1,720.1002754535,3.5648300000,54.3723729455,59.0959435000,52.9174558734
666.0000000000,197.3145097550,58.7714920000,59.0667915000,0,1,441.3668225256,6.4800300000,54.3578237747,59.1315918000,52.9102034814
667.0000000000,197.2845857227,60.3617401000,0.0000000000,0,0,601.8392528189,5906.6791500000,54.3433475718,59.0667915000,52.8699378805
668.0000000000,197.2545533003,61.8017426000,59.0076218000,0,1,747.3129125103,0.2798836195,54.3286134749,59.0048229638,52.8627003697
669.0000000000,197.2245058008,61.6198463000,58.9050751000,0,1,730.5891956155,10.2546700000,54.3139543438,59.0076218000,52.8549743247
670.0000000000,197.1943678893,60.1190224000,58.9783173000,0,1,581.9657856347,7.3242200000,54.2993645437,58.9050751000,52.8474740181
671.0000000000,197.1642908389,60.4295692000,58.8368874000,0,1,614.4723561602,14.1429900000,54.2848456384,58.9783173000,52.8393331362
672.0000000000,197.1341597438,61.5935516000,58.9495811000,0,1,732.3161086624,11.2693700000,54.2703905134,58.8368874000,52.8315841780
673.0000000000,197.1172907259,59.3678169000,58.8764877000,0,1,511.1814449978,7.3093400000,54.2560024500,58.9495811000,52.8236860296
674.0000000000,197.0872485787,63.5866000000,58.8906937000,0,1,934.4920714182,1.4206000000,54.2416792858,58.8764877000,52.8157810023
675.0000000000,197.0573119707,61.8126907000,58.7385139000,0,1,758.5270397017,15.2179800000,54.2274203030,58.8906937000,52.8072009492
676.0000000000,197.0273545105,62.1494408000,58.7716980000,0,1,793.6222690555,3.3184100000,54.2132181094,58.7385139000,52.7987020041
677.0000000000,196.9599277899,60.1302528000,58.7461319000,0,1,593.1179851608,2.5566100000,54.1990729484,58.7716980000,52.7894488633
678.0000000000,196.9300324023,61.7908592000,58.6112518000,0,1,760.5882492459,13.4880100000,54.1849767075,58.7461319000,52.7796159827
679.0000000000,196.9003242152,60.6145439000,58.6425934000,0,1,644.3620799707,3.1341600000,54.1709231003,58.6112518000,52.7698842866
680.0000000000,196.8706143228,60.5358086000,58.5743065000,0,1,637.8895887844,6.8286900000,54.1569127122,58.6425934000,52.7598514665
681.0000000000,196.8410497569,61.5841255000,58.6232376000,0,1,744.1183400300,4.8931100000,54.1429420997,58.5743065000,52.7499967486
682.0000000000,196.8114742730,62.1410446000,58.5539169000,0,1,801.2031953811,6.9320700000,54.1290126462,58.6232376000,52.7398416076
683.0000000000,196.8027739357,62.0013161000,58.4938240000,0,1,788.6195164197,6.0092900000,54.1151209358,58.5539169000,52.7297608149
684.0000000000,196.7734126821,60.0496902000,58.5707932000,0,1,594.8422865407,7.6969200000,54.1012673346,58.4938240000,52.7199734582
685.0000000000,196.7441834696,61.9257202000,58.3620720000,0,1,783.8265804171,20.8721200000,54.0874543958,58.5707932000,52.7093267687
686.0000000000,196.7150100246,59.7402344000,58.3603096000,0,1,566.6561280441,0.1762400000,54.0736731196,58.3620720000,52.6986670428
687.0000000000,196.6859394368,64.6366272000,58.2582474000,0,1,1057.6704141209,10.2062200000,54.0599230588,58.3603096000,52.6875921562
688.0000000000,196.6569892047,62.1195335000,58.1002426000,0,1,807.3333750234,15.8004800000,54.0461997498,58.2582474000,52.6758839477
689.0000000000,196.6280975686,61.8489532000,58.2809944000,0,1,781.6456608255,18.0751800000,54.0324965917,58.1002426000,52.6649172754
690.0000000000,196.5993219698,60.8202705000,58.1818924000,0,1,680.1449701418,9.9102000000,54.0188207986,58.2809944000,52.6535570063
691.0000000000,196.5705933990,62.0236435000,58.0873756000,0,1,801.8475339341,9.4516800000,54.0051681607,58.1818924000,52.6418275126
692.0000000000,196.5419495013,61.4244957000,58.0462074000,0,1,743.2960945822,4.1168200000,53.9915347542,58.0873756000,52.6299500445
693.0000000000,196.5132443057,58.3592415000,57.9883919000,0,1,438.1322592918,5.7815500000,53.9779189071,58.0462074000,52.6178585792
694.0000000000,196.4954626486,62.4051933000,58.0445023000,0,1,844.0874996197,5.6110400000,53.9643183038,57.9883919000,52.6061897635
695.0000000000,196.4667662513,59.4086761000,57.8876038000,0,1,545.7939081599,15.6898500000,53.9507370184,58.0445023000,52.5939038887
696.0000000000,196.4380920697,59.0341911000,57.9523087000,0,1,509.7022412896,6.4704900000,53.9371686871,57.8876038000,52.5819025805
697.0000000000,196.3818572555,59.4203110000,57.9298935000,0,1,549.6694973962,2.2415200000,53.9236160260,57.9523087000,52.5693913017
698.0000000000,196.3530487819,62.9198608000,57.7980881000,0,1,900.9787021206,13.1805400000,53.9100737788,57.9298935000,52.5563777375
699.0000000000,196.3240963304,63.4188614000,57.8231354000,0,1,952.2324581618,2.5047300000,53.8965368184,57.7980881000,52.5434982977
700.0000000000,196.2951450851,62.7579880000,57.7873116000,0,1,887.4981566825,3.5823800000,53.8830064332,57.8231354000,52.5305061407
701.0000000000,196.2660255218,60.5919762000,57.7824059000,0,1,672.2494769750,0.4905700000,53.8694814303,57.7873116000,52.5175248028
702.0000000000,196.2368899155,59.8827972000,57.7061653000,0,1,602.6835336024,7.6240600000,53.8559618640,57.7824059000,52.5042664908
703.0000000000,196.2075712876,62.9064522000,57.6331367000,0,1,906.4007289756,7.3028600000,53.8424449102,57.7061653000,52.4907447962
704.0000000000,196.1855393602,58.7497597000,57.6334953000,0,1,492.0831790897,0.0358600000,53.8289279091,57.6331367000,52.4773753737
705.0000000000,196.1560521014,62.0924835000,57.7366371000,0,1,827.7071116251,10.3141800000,53.8154123837,57.6334953000,52.4644508037
706.0000000000,196.1265103770,59.3947868000,57.5427704000,0,1,559.2884032052,19.3866700000,53.8019027679,57.7366371000,52.4507675519
707.0000000000,196.0968071688,61.3016815000,57.5995789000,0,1,751.3290084212,5.6808500000,53.7883914158,57.5427704000,52.4373432155
708.0000000000,196.0670643672,61.9400864000,57.3873405000,0,1,816.5205466215,21.2238400000,53.7748809338,57.5995789000,52.4230894887
709.0000000000,196.0371884629,60.7484856000,57.5243416000,0,1,698.7122580666,13.7001100000,53.7613630193,57.3873405000,52.4094226737
710.0000000000,196.0072689066,60.1584244000,57.5164452000,0,1,641.0580784123,0.7896400000,53.7478436159,57.5243416000,52.3957509850
711.0000000000,195.9772263179,58.3231163000,57.2880630000,0,1,458.8793610432,22.8382200000,53.7343226896,57.5164452000,52.3811837972
712.0000000000,195.9471052494,60.9250832000,57.0478821000,0,1,720.4291899355,24.0180900000,53.7207913006,57.2880630000,52.3656833975
713.0000000000,195.9169342807,56.9090385000,57.2473145000,0,1,320.1798278386,19.9432400000,53.7072402216,57.0478821000,52.3510330159
714.0000000000,195.8866870822,60.0691757000,57.1324348000,0,1,637.5497550444,11.4879700000,53.6936781496,57.2473145000,52.3359540257
715.0000000000,195.8629895719,57.7481804000,57.1784286000,0,1,406.8079491682,4.5993800000,53.6801009083,57.1324348000,52.3212050745
716.0000000000,195.8325133594,60.7486115000,57.1098976000,0,1,708.2099550020,6.8531000000,53.6665119500,57.1784286000,52.3062113381
717.0000000000,195.7811365519,60.3871422000,57.0392799000,0,1,673.4233256139,7.0617700000,53.6529089439,57.1098976000,52.2906338962
718.0000000000,195.7504767012,59.9089279000,56.9775810000,0,1,626.9641706615,6.1698900000,53.6392861934,57.0392799000,52.2748501342
719.0000000000,195.7198008820,63.3525391000,57.0586510000,0,1,972.6897267207,8.1070000000,53.6256418328,56.9775810000,52.2594381357
720.0000000000,195.6889658719,59.2575836000,56.8109474000,0,1,564.5603804178,24.7703600000,53.6119797958,57.0586510000,52.2430654388
721.0000000000,195.6580929961,60.8070831000,56.8500862000,0,1,720.8792447748,3.9138800000,53.5982906523,56.8109474000,52.2268998312
722.0000000000,195.6271195551,60.0065117000,56.8506889000,0,1,642.1934955958,0.0602700000,53.5845767440,56.8500862000,52.2107819940
723.0000000000,195.5961660910,63.8671036000,56.7512360000,0,1,1029.6264803459,9.9452900000,53.5708387965,56.8506889000,52.1943084417
724.0000000000,195.5650934754,58.3555107000,56.6738434000,0,1,479.8437207008,7.7392600000,53.5570734930,56.7512360000,52.1775707112
725.0000000000,195.5426253742,60.6146774000,56.7059860000,0,1,707.1398934825,3.2142600000,53.5432784652,56.6738434000,52.1611512206
726.0000000000,195.5115409624,59.1709213000,56.6565094000,0,1,564.1464107271,4.9476600000,53.5294571927,56.7059860000,52.1445782498
727.0000000000,195.4805091135,59.1300392000,56.6173363000,0,1,561.4430796701,3.9173100000,53.5156084033,56.6565094000,52.1278962362
728.0000000000,195.4494826207,59.0867500000,56.5087814000,0,1,558.5018718372,10.8554900000,53.5017312816,56.6173363000,52.1108270128
729.0000000000,195.4184967326,58.5912361000,56.4844513000,0,1,510.3413861060,2.4330100000,53.4878222389,56.5087814000,52.0937156661
730.0000000000,195.3875645390,61.5223770000,56.4412079000,0,1,804.8495826789,4.3243400000,53.4738811732,56.4844513000,52.0764874314
731.0000000000,195.3566823211,59.0317917000,56.4216423000,0,1,557.1884464207,1.9565600000,53.4599072358,56.4412079000,52.0592401017
732.0000000000,195.3258751025,62.0713501000,56.3869553000,0,1,862.5449535548,3.4687000000,53.4459005645,56.4216423000,52.0419142319
733.0000000000,195.2951226477,59.1033592000,56.3066788000,0,1,567.1498498873,8.0276500000,53.4318607011,56.3869553000,52.0243279097
734.0000000000,195.2644650089,59.8303375000,56.3681450000,0,1,641.2552126787,6.1466200000,53.4177853732,56.3066788000,52.0070573678
735.0000000000,195.2337857876,59.9651299000,56.1726112000,0,1,656.1451806841,19.5533800000,53.4036780932,56.3681450000,51.9890622524
736.0000000000,195.2136975313,61.7285347000,56.3392067000,0,1,833.9002765249,16.6595500000,53.3895319348,56.1726112000,51.9719805954
737.0000000000,195.1573862340,58.0466461000,56.2201385000,0,1,467.1289678642,11.9068200000,53.3753564214,56.3392067000,51.9540694789
738.0000000000,195.1268943325,57.1172447000,56.1761818000,0,1,375.6101148066,4.3956700000,53.3611435519,56.2201385000,51.9360582052
739.0000000000,195.0964260818,59.0966301000,56.2190399000,0,1,574.9737401533,4.2858100000,53.3468926985,56.1761818000,51.9182983509
740.0000000000,195.0660321377,60.6137581000,56.1158295000,0,1,728.1151345009,10.3210400000,53.3326067550,56.2190399000,51.9001990577
741.0000000000,195.0355773298,61.3084145000,56.0275459000,0,1,799.0131821982,8.8283600000,53.3182826780,56.1158295000,51.8818235885
742.0000000000,195.0051656654,58.3095551000,56.1308000000,0,1,500.5637012878,10.3254100000,53.3039180871,56.0275459000,51.8639481804
743.0000000000,194.9747542096,60.3500061000,56.0814514000,0,1,706.0487711944,4.9348600000,53.2895183881,56.1308000000,51.8459514068
744.0000000000,194.9443360902,58.3566551000,55.9737000000,0,1,508.1572381757,10.7751400000,53.2750827182,56.0814514000,51.8275990921
745.0000000000,194.9139529020,59.1006165000,55.9449158000,0,1,584.0008618019,2.8784200000,53.2606078820,55.9737000000,51.8092144216
746.0000000000,194.9016361339,58.1669388000,55.8637161000,0,1,492.0844852622,8.1199700000,53.2460939474,55.9449158000,51.7908748352
747.0000000000,194.8712546835,58.2878838000,55.8168030000,0,1,505.6342043744,4.6913100000,53.2315417563,55.8637161000,51.7724266152
748.0000000000,194.8407998718,60.8682785000,55.7990417000,0,1,765.1327895155,1.7761300000,53.2169506048,55.8168030000,51.7539873771
749.0000000000,194.8103422699,61.4380493000,55.7046280000,0,1,823.5728327432,9.4413700000,53.2023209726,55.7990417000,51.7352478439
750.0000000000,194.7797896415,62.1557000000,55.6944847000,0,1,896.8049758719,1.0143300000,53.1876502413,55.7046280000,51.7165498438
751.0000000000,194.7492385600,58.3427887000,55.5801000000,0,1,516.9849462693,11.4384700000,53.1729392373,55.6944847000,51.6974725305
752.0000000000,194.7185962116,59.1932793000,55.7481232000,0,1,603.5094729762,16.8023200000,53.1581845702,55.5801000000,51.6791576325
753.0000000000,194.6879897127,58.4457130000,55.4819565000,0,1,530.2318699139,26.6166700000,53.1433943009,55.7481232000,51.6598457797
754.0000000000,194.6572696334,59.9041252000,55.4442177000,0,1,677.5566384351,3.7738800000,53.1285588156,55.4819565000,51.6404681985
755.0000000000,194.6265248647,59.8465805000,55.4938660000,0,1,673.2902590523,4.9648300000,53.1136779095,55.4442177000,51.6213775484
756.0000000000,194.5956924194,58.4204941000,55.2784615000,0,1,532.1739194134,21.5404500000,53.0987549059,55.4938660000,51.6015001851
757.0000000000,194.5564498510,60.7048759000,55.1558609000,0,1,762.1093541341,12.2600600000,53.0837823587,55.2784615000,51.5810854562
758.0000000000,194.5420912290,59.0385666000,55.3149071000,0,1,596.9811210366,15.9046200000,53.0687553896,55.1558609000,51.5616740216
759.0000000000,194.5110415621,61.3230629000,55.2541809000,0,1,826.9378324046,6.0726200000,53.0536845760,55.3149071000,51.5420983423
760.0000000000,194.4799282886,58.9068069000,55.2559547000,0,1,586.8238186383,0.1773800000,53.0385687136,55.2541809000,51.5226113634
761.0000000000,194.4486594712,60.7106895000,55.2590752000,0,1,768.7280359885,0.3120500000,53.0234091401,55.2559547000,51.5032149337
762.0000000000,194.4173445180,60.0946770000,55.1501198000,0,1,708.6469801950,10.8955400000,53.0082071981,55.2590752000,51.4834553386
763.0000000000,194.3858591262,60.3234482000,55.0595000000,0,1,733.0488520544,9.0619800000,52.9929596795,55.1501198000,51.4634081931
764.0000000000,194.3543155724,57.4825439000,55.0617752000,0,1,450.4879735407,0.2275200000,52.9776641646,55.0595000000,51.4434506127
765.0000000000,194.3226265069,56.4169312000,54.9901810000,0,1,345.4609170926,7.1594200000,52.9623220291,55.0617752000,51.4232813549
766.0000000000,194.2908681743,55.8429489000,54.8525963000,0,1,289.6017277668,13.7584700000,52.9469316223,54.9901810000,51.4026358315
767.0000000000,194.2589437561,60.6081963000,54.9221115000,0,1,767.6707635577,6.9515200000,52.9314886644,54.8525963000,51.3823521983
768.0000000000,194.2454259600,60.5464172000,54.9584160000,0,1,763.0419900238,3.6304500000,52.9159972998,54.9221115000,51.3625861117
769.0000000000,194.2132975506,56.2004000000,54.8717728000,0,1,329.9936812118,8.6643200000,52.9004631879,54.9584160000,51.3425355497
770.0000000000,194.1810882352,59.3821182000,54.8660393000,0,1,649.7234288500,0.5733500000,52.8848839115,54.8717728000,51.3225290317
771.0000000000,194.1487962687,57.7353210000,54.8075600000,0,1,486.6060637298,5.8479300000,52.8692603627,54.8660393000,51.3023521706
772.0000000000,194.1163347438,57.6669540000,54.7242203000,0,1,481.3362719219,8.3339700000,52.8535912808,54.8075600000,51.2819042304
773.0000000000,194.0838053096,59.1044197000,54.8142586000,0,1,626.6545289723,9.0038300000,52.8378744103,54.7242203000,51.2618866240
774.0000000000,194.0510723619,61.0317955000,54.7466000000,0,1,820.9680967586,6.7658600000,52.8221145324,54.8142586000,51.2416552200
775.0000000000,194.0182944518,60.3723106000,54.6252174000,0,1,756.6000660710,12.1382600000,52.8063099393,54.7466000000,51.2209954830
776.0000000000,193.9853495667,58.8952255000,54.5559616000,0,1,610.4768705273,6.9255800000,52.7904567947,54.6252174000,51.2001202995
777.0000000000,193.9182959804,58.9600906000,54.4059372000,0,1,618.5537170225,15.0024400000,52.7745534298,54.5559616000,51.1781621586
778.0000000000,193.8996538818,57.5516701000,54.6015778000,0,1,479.3080582937,19.5640600000,52.7585895171,54.4059372000,51.1573064753
779.0000000000,193.8663939284,57.8704071000,54.5312614000,0,1,512.7830413355,7.0316400000,52.7425766866,54.6015778000,51.1362319430
780.0000000000,193.8329916876,59.9941826000,54.4904747000,0,1,726.7669360791,4.0786700000,52.7265132392,54.5312614000,51.1150581897
781.0000000000,193.7994962344,58.2285881000,54.5153000000,0,1,551.8189411286,2.4825300000,52.7103986887,54.4904747000,51.0940496689
782.0000000000,193.7659023255,58.0573769000,54.5303688000,0,1,536.3141701484,1.5068800000,52.6942351985,54.5153000000,51.0731636751
783.0000000000,193.7321897084,60.5234451000,54.5134773000,0,1,784.5420616719,1.6891500000,52.6780244833,54.5303688000,51.0522681963
